Date,Open,High,Low,Close,Volume,Return_1D,MA_5,MA_21,MA_126,MA_252,Volatility_21
1987-04-23 00:00:00-04:00,0.2084455490112305,0.2105615933193516,0.2052714462221079,0.20844554901123047,48326400,0.0,0.20675258040428163,0.20171902222292765,0.13954309640186174,0.10238472829085021,0.030851447471074024
1987-04-24 00:00:00-04:00,0.20844555398019537,0.21056159833875915,0.20580046220504886,0.20950357615947723,54172800,0.0050757963087508795,0.20696418583393097,0.2026385608173552,0.1405718055745912,0.10293267115891452,0.03078572919011111
1987-04-27 00:00:00-04:00,0.20950357615947726,0.21109062759187097,0.20580046220504886,0.20950357615947723,53107200,0.0,0.20833974480628967,0.2036210759764626,0.14160471314948703,0.10347851476676408,0.030687192866228997
1987-04-28 00:00:00-04:00,0.2095035086034574,0.2253751984350538,0.20738744676376317,0.22484616935253143,111081600,0.0732330849635483,0.21214888393878936,0.20508228100481488,0.14273838976782466,0.10409364117575544,0.03378375384336437
1987-04-29 00:00:00-04:00,0.22484621141898678,0.23066538710772116,0.21849742531776428,0.21849742531776428,85161600,-0.028235944837526228,0.21415925920009612,0.20573728070372627,0.14380698485506904,0.10468987190711593,0.032846532789520995
1987-04-30 00:00:00-04:00,0.21849749950243746,0.22484628775921225,0.21532339598964362,0.2200845330953598,88041600,0.00726373674786962,0.216487056016922,0.20646785696347555,0.14490706958467997,0.10529659920564247,0.032844820717679794
1987-05-01 00:00:00-04:00,0.22008456879802615,0.22272966154227275,0.2174394942172571,0.22220063209533691,37843200,0.009614937361637432,0.21902646720409394,0.20787865774972097,0.14601135307124682,0.10591172372242288,0.02946342319641445
1987-05-04 00:00:00-04:00,0.22220047633964543,0.2280202684268608,0.22114245451436954,0.22643321752548218,34531200,0.01904848510210022,0.2224123954772949,0.20908791891166142,0.1471576253100047,0.10654574350291302,0.028393684345677867
1987-05-05 00:00:00-04:00,0.2269623404491524,0.2449501007795334,0.2269623404491524,0.2449501007795334,110995200,0.0817763553263442,0.2264331817626953,0.21070027422337306,0.14843826143751068,0.10725114368907517,0.031526258170953544
1987-05-06 00:00:00-04:00,0.24495020500757286,0.24706626876631424,0.23807238477416268,0.2391304075717926,153504000,-0.0237586887664879,0.230559778213501,0.21208588424183072,0.1496475184602397,0.10793344985457166,0.03215953638435212
1987-05-07 00:00:00-04:00,0.23913020860677925,0.2507691580724587,0.2375431757308033,0.25024014711380005,289699200,0.04645891609862307,0.23659090101718902,0.21452957462696803,0.15090295737461437,0.10865774314614042,0.030205350176515038
1987-05-08 00:00:00-04:00,0.25076917025106715,0.2714026147855873,0.25076917025106715,0.26769888401031494,150048000,0.06976792931861286,0.24569055140018464,0.21752750093028658,0.15228016384773785,0.10945341628163106,0.03260061228943426
1987-05-11 00:00:00-04:00,0.2676989708618654,0.2676989708618654,0.2600276461333695,0.2602921426296234,127382400,-0.02766818176353003,0.2524623364210129,0.2203490918590909,0.15360278512040773,0.11021759844429437,0.03312516352377641
1987-05-12 00:00:00-04:00,0.26029204757911767,0.2629377381144605,0.24759507609665518,0.251298189163208,148464000,-0.03455330374383658,0.2537319540977478,0.22267941988649823,0.1548834207157294,0.1109439909369463,0.034695598329779566
1987-05-13 00:00:00-04:00,0.25288590135151473,0.258705077853496,0.25288590135151473,0.2576470375061035,73382400,0.025264202515889123,0.25743528008461,0.22562696962129503,0.15621024068622363,0.11169767665070673,0.033331584736991215
1987-05-14 00:00:00-04:00,0.2576470884574628,0.26452490606151097,0.2576470884574628,0.2597631514072418,59961600,0.008213228149724694,0.25933988094329835,0.2285241364013581,0.1575538552114888,0.11245975964185265,0.03334696865337784
1987-05-15 00:00:00-04:00,0.25923414668605127,0.25923414668605127,0.25235694646835327,0.25235694646835327,84326400,-0.02851137622394151,0.256271493434906,0.2308670970655623,0.1588491913345125,0.11319035355238215,0.03450183031747462
1987-05-18 00:00:00-04:00,0.25235677348477814,0.25235677348477814,0.23701411482067783,0.2438919097185135,172598400,-0.03354390227138582,0.25299144685268404,0.23255501900400435,0.16007104693424135,0.11389155456766722,0.03562902985765459
1987-05-19 00:00:00-04:00,0.2438919741266529,0.2438919741266529,0.235427126288414,0.235427126288414,78336000,-0.03470711037471097,0.24981723427772523,0.23411698781308674,0.16122151840300786,0.11456126446229598,0.03600093473896727
1987-05-20 00:00:00-04:00,0.23436914893934835,0.23436914893934835,0.22696232109054304,0.23172345757484436,228355200,-0.01573169911198935,0.2446325182914734,0.2353514156171254,0.1623803870308967,0.11522047583841616,0.03630744909351198
1987-05-21 00:00:00-04:00,0.23225240519157195,0.23860119038706093,0.23225240519157195,0.2359561175107956,93312000,0.01826599680605967,0.23987111151218415,0.23666144268853323,0.16354765701625082,0.11589648348412343,0.03637560810525929
1987-05-22 00:00:00-04:00,0.23595624497403292,0.23701428559417062,0.22802040450046834,0.22907842695713043,64627200,-0.029148176475443544,0.2352154076099396,0.23764396068595706,0.16460575630503987,0.11654519870699871,0.037184624671411995
1987-05-26 00:00:00-04:00,0.2290783837683961,0.23278149799550701,0.2285493726398009,0.23172345757484436,46886400,0.01154639768068999,0.23278171718120574,0.238702050277165,0.16565965695513618,0.11719601307182557,0.03721078925267549
1987-05-27 00:00:00-04:00,0.2317234575748444,0.23701424090926884,0.23066543531765396,0.23172345757484436,48758400,0.0,0.23204098343849183,0.23976013986837297,0.16665057465434074,0.11783843030709595,0.03721078925267549
1987-05-28 00:00:00-04:00,0.231723467825688,0.2465371423420893,0.23119445667369073,0.24600811302661896,108662400,0.06164527148556287,0.23489791452884673,0.24076785147190094,0.16774646571231266,0.11853123244844259,0.03622843110066778
1987-05-29 00:00:00-04:00,0.24600797127064786,0.2502400943749166,0.24336289887134555,0.2438919097185135,80380800,-0.008602168774313856,0.23648507297039031,0.2419771126338414,0.16883395842853047,0.11920514071567191,0.035577904288523816
1987-06-01 00:00:00-04:00,0.24389216404646144,0.24389216404646144,0.2391304075717926,0.2391304075717926,30326400,-0.01952300161254361,0.23849546909332275,0.24288405903748103,0.1698962567699334,0.11986855111484017,0.03600196827777596
1987-06-02 00:00:00-04:00,0.23913025352800332,0.24283398481915924,0.23489814690025584,0.2380722314119339,51552000,-0.004425100808398974,0.23976522386074067,0.24363984948112852,0.1709669509695636,0.12052776240226296,0.0360338404060817
1987-06-03 00:00:00-04:00,0.2391303693165101,0.24283410240103806,0.2391303693165101,0.2396593987941742,21628800,0.006666747200323675,0.24135241210460662,0.2442696676367805,0.17204604321528996,0.12119537123316337,0.03587445448829662
1987-06-04 00:00:00-04:00,0.23965928274950785,0.23965928274950785,0.23648518007435998,0.2380722314119339,20390400,-0.00662259602680304,0.2397652357816696,0.2439421500478472,0.1731188368229639,0.12185248323080558,0.03107124901384163
1987-06-05 00:00:00-04:00,0.23807220694258055,0.23913022894990515,0.22643325648676013,0.2311943918466568,59270400,-0.02888971773182758,0.23722573220729828,0.24356424453712644,0.17412654807170233,0.12248230221429987,0.03127944109967126
1987-06-08 00:00:00-04:00,0.23119434921687992,0.23278140009869952,0.227491254710587,0.23225238919258118,111571200,0.004576224092088355,0.23585012853145598,0.24270768463611603,0.17514685452693984,0.12312891767434185,0.029369139304325793
1987-06-09 00:00:00-04:00,0.23225239192008787,0.23278140283241877,0.22960730103150384,0.23066534101963043,25833600,-0.006833291052324886,0.2343687504529953,0.24094418258894057,0.17616296275740578,0.1237692353241737,0.024155010154415832
1987-06-10 00:00:00-04:00,0.2306653976461447,0.23172341973054245,0.21426531063573984,0.21902644634246826,176256000,-0.050457925866598474,0.23024215996265412,0.2389791494324094,0.1770908972100606,0.12436336688401681,0.025608168510290692
1987-06-11 00:00:00-04:00,0.22272961562591984,0.22378825553283127,0.20580049517918442,0.20632952451705933,268704000,-0.05796981157953918,0.2238936185836792,0.23683778444925943,0.17791176457253713,0.1249176101049497,0.027282981238070846
1987-06-12 00:00:00-04:00,0.2063295094801444,0.21479435970219019,0.20580048018082417,0.20791654288768768,196156800,0.007691668821236286,0.21923804879188538,0.2344696656579063,0.17873892939043423,0.12547815101782953,0.026436195056407444
1987-06-15 00:00:00-04:00,0.20791654288768768,0.21109064602971922,0.20368381807936894,0.20791654288768768,125222400,0.0,0.21437087953090667,0.23200077953792753,0.17959548426525934,0.12604079113179256,0.026215797948492946
1987-06-16 00:00:00-04:00,0.207916599422002,0.21479441810664265,0.2073875881423115,0.2121487259864807,73526400,0.02035520137076907,0.21066755652427674,0.23008610237212407,0.18050662534577505,0.126616027132268,0.02667555258867487
1987-06-17 00:00:00-04:00,0.21320676750885886,0.2200845680558137,0.21320676750885886,0.2195555567741394,71078400,0.03491338801690791,0.21077337861061096,0.228927228422392,0.18146815340197275,0.1272227546081893,0.027552366783235163
1987-06-18 00:00:00-04:00,0.21902644422682463,0.2222005286128277,0.21585235984082157,0.22193603217601776,56188800,0.010842246203438988,0.21389468014240265,0.22828479536942073,0.18244017761141534,0.12784102761615362,0.026850236767827763
1987-06-19 00:00:00-04:00,0.22272964191996336,0.22484630442555673,0.2200845494087474,0.22114259004592896,40809600,-0.003575093788554029,0.2165398895740509,0.22778094453471048,0.18339960194296306,0.12845510260630694,0.02668034777829264
1987-06-22 00:00:00-04:00,0.22220063134598822,0.22220063134598822,0.21796852292911661,0.2195555567741394,87436800,-0.0071765157107906985,0.21886769235134124,0.22699996545201256,0.18432753728259177,0.12905973079244767,0.026294516309530044
1987-06-23 00:00:00-04:00,0.21955553576299386,0.21955553576299386,0.21267771771075875,0.2174394726753235,100771200,-0.009638034809534624,0.2199258416891098,0.22644572953383127,0.18523028090832724,0.12965806110924671,0.025665086038077156
1987-06-24 00:00:00-04:00,0.21849743721912823,0.22431721261931886,0.21849743721912823,0.22167152166366577,82684800,0.019463112820649275,0.22034903466701508,0.22596706591901325,0.18615821530185048,0.13027738385079873,0.025933308262985944
1987-06-25 00:00:00-04:00,0.22114259004592898,0.2222006125196346,0.21902652693504177,0.22114259004592896,44035200,-0.002386105412942263,0.22019034624099731,0.225463215084303,0.18708405111517226,0.13090300463908722,0.025930307196624786
1987-06-26 00:00:00-04:00,0.22167152166366574,0.22272956192082455,0.21955545931281759,0.22167152166366577,21945600,0.0023918125297661685,0.22029613256454467,0.2243043297813052,0.18801618402912504,0.13153282377041048,0.02151811888639872
1987-06-29 00:00:00-04:00,0.2216715764753654,0.2216715764753654,0.2169104395495602,0.22061355412006378,25632000,-0.004772681378563348,0.22050773203372956,0.22319583665756954,0.1889735088343658,0.1321500474587083,0.02149982652901598
1987-06-30 00:00:00-04:00,0.22114252698585304,0.22167153807185527,0.21532335054941615,0.21585237979888916,38332800,-0.02158151315845025,0.2201903134584427,0.22208735914457411,0.18988464926443402,0.13274837759811253,0.021576104938341573
1987-07-01 00:00:00-04:00,0.21532332590497913,0.21849742838464797,0.21479431487952388,0.21691037714481354,21945600,0.00490148566770543,0.21923808455467225,0.22107965179852077,0.19079578951710746,0.13335090613968315,0.021676493061643216
1987-07-02 00:00:00-04:00,0.21743939078980187,0.21743939078980187,0.20897454223219894,0.21161961555480957,56880000,-0.024391463698722693,0.21733348965644836,0.21974442402521768,0.19167333658015917,0.13392824098645223,0.021956062677246486
1987-07-06 00:00:00-04:00,0.21109066141361701,0.21373573544909644,0.20527148400478332,0.20632952451705933,65491200,-0.024998112882310353,0.2142650902271271,0.21823286655403318,0.19246271512811147,0.13449507976867378,0.02235822714518364
1987-07-07 00:00:00-04:00,0.20580037073011376,0.20580037073011376,0.18939969014423585,0.1909867227077484,197078400,-0.07436067060796414,0.208339723944664,0.2163182156426566,0.1931177293142629,0.135007332300856,0.026456225529151146
1987-07-08 00:00:00-04:00,0.19257392015562103,0.20050976106757676,0.18728377125312134,0.19733567535877228,193449600,0.03324290066351443,0.20463638305664061,0.21465551498390378,0.1937769442678444,0.13555527782984197,0.02787766984628391
1987-07-09 00:00:00-04:00,0.1983936558076485,0.2073875354911804,0.1973356335168761,0.20262578129768372,92707200,0.026807651121844023,0.20177946388721466,0.21332029785428727,0.1944487536592143,0.1361305137268371,0.02885813803715005
1987-07-10 00:00:00-04:00,0.20156769539149752,0.20632944808216974,0.1989226223358873,0.2052714079618454,75830400,0.01305671295734534,0.20050982236862183,0.21266529602663858,0.19510376867320803,0.13670995025821622,0.027219776115357332
1987-07-13 00:00:00-04:00,0.20527146082525738,0.2105616082988457,0.20315478064508827,0.2100325971841812,48326400,0.023194604984737133,0.2012504369020462,0.21284163282031104,0.19573358742017594,0.13731142928794263,0.0246212757989939
1987-07-14 00:00:00-04:00,0.21161971621402423,0.22272966154227275,0.21056167548363008,0.22220063209533691,152812800,0.05793403059471447,0.2074932187795639,0.21352182754448482,0.19648937289676968,0.13795804528016892,0.027555746429780585
1987-07-15 00:00:00-04:00,0.2222005593638414,0.2237882284162487,0.21638140082359314,0.21638140082359314,96768000,-0.026189085138367152,0.21130236387252807,0.21392491601762317,0.19719897399819086,0.13857317191090376,0.02830611047760026
1987-07-16 00:00:00-04:00,0.21691040197089362,0.21796844230636886,0.21161963722592378,0.21585237979888916,72979200,-0.0024448544222859248,0.21394768357276917,0.21410128048488072,0.1978497909648078,0.13918199855834246,0.028014200742245487
1987-07-17 00:00:00-04:00,0.21585238971329268,0.22008449675916794,0.2153233604395206,0.21638140082359314,51264000,0.002450846384908445,0.21616968214511872,0.21395013020152137,0.19852999704224722,0.13979082514664956,0.026935853197735064
1987-07-20 00:00:00-04:00,0.21585241692857712,0.21585241692857712,0.2100326219330467,0.2105616331100464,42019200,-0.026895877794466116,0.21627548933029175,0.21340849215076083,0.19912622845362102,0.14037655741863309,0.027406969407203087
1987-07-21 00:00:00-04:00,0.2105616082988457,0.2137357113137761,0.20844556384018778,0.2100325971841812,36547200,-0.002512499157853121,0.21384188234806062,0.21287944487163,0.1997014664941364,0.14095179318258214,0.027405170728793758
1987-07-22 00:00:00-04:00,0.21003256429585562,0.21267763761846625,0.2084455312003706,0.21161961555480957,53366400,0.0075560574496760236,0.21288952529430388,0.21250154290880477,0.20024311164068798,0.14153962438955667,0.027456989807730526
1987-07-23 00:00:00-04:00,0.21161966742090726,0.21161966742090726,0.19892269116982386,0.2068585306406021,148492800,-0.022498315677047076,0.2110907554626465,0.211997688526199,0.20063360011766826,0.1421001654206997,0.027791548688040475
1987-07-24 00:00:00-04:00,0.20738750869369948,0.2105615933193516,0.2068584976166692,0.20844554901123047,57744000,0.007671998663597135,0.20950358510017394,0.21136788030465445,0.20115425224815095,0.14266490476531168,0.02745325984948349
1987-07-27 00:00:00-04:00,0.20844556547603685,0.21109063923358917,0.2052714624361966,0.21109063923358917,41817600,0.012689598002479707,0.20960938632488252,0.2108892159802573,0.2016749047334232,0.14324643830990508,0.027654490944037973
1987-07-28 00:00:00-04:00,0.21214868480451934,0.21532338758810354,0.2100326219330467,0.2105616331100464,38160000,-0.0025060614978639206,0.20971519351005555,0.2103601736681802,0.20214517024301348,0.14383217058188857,0.02763761961542382
1987-07-29 00:00:00-04:00,0.2105616082988457,0.21109063757698193,0.2068585123327226,0.2100325971841812,27676800,-0.002512499157853121,0.20939778983592988,0.20985631857599532,0.20260703859348145,0.1444242029849972,0.027631002645600478
1987-07-30 00:00:00-04:00,0.21003254309463723,0.21003254309463723,0.2031547283267834,0.2052714079618454,55555200,-0.022668810871108058,0.20908036530017854,0.2093524627742313,0.20308150670358113,0.14499944095159806,0.02767057788602612
1987-07-31 00:00:00-04:00,0.20421279584693186,0.20421279584693186,0.19468990674575412,0.19892264902591705,186624000,-0.03092860812407161,0.20717578530311584,0.2084959042923791,0.2034321084382042,0.1455515847644872,0.028319345382740467
1987-08-03 00:00:00-04:00,0.1989226163034018,0.19998063822817372,0.19310282366889506,0.19416086375713348,116352000,-0.023937873802209242,0.2037898302078247,0.20766453515915645,0.20374701775255658,0.14608483260408753,0.028302965880335554
1987-08-04 00:00:00-04:00,0.19416085996008955,0.1983935832977295,0.19416085996008955,0.1983935832977295,135072000,0.021800065464740115,0.20135622024536132,0.2072866331963312,0.2041165129769416,0.14663697618045032,0.028385009914283395
1987-08-05 00:00:00-04:00,0.19892267525592347,0.2084455656127925,0.19839364597328843,0.20580047369003296,211190400,0.037334324372718886,0.20050979554653167,0.20799204990977332,0.2045405949392016,0.14722061145400245,0.024202003243085975
1987-08-06 00:00:00-04:00,0.2063294468074944,0.21505880902765315,0.2063294468074944,0.2137356549501419,152553600,0.03855764332234024,0.202202644944191,0.20877300131888615,0.20503605109831644,0.14783783486142518,0.024550128472181635
1987-08-07 00:00:00-04:00,0.21373568203558613,0.221142508674733,0.21320667099338725,0.21902644634246826,171014400,0.02475390169955749,0.20622340440750123,0.2095539853686378,0.20561758736296307,0.14847395415343936,0.024459041247168016
1987-08-10 00:00:00-04:00,0.21955545738466714,0.220084468426866,0.2169103840102035,0.21902644634246826,56448000,0.0,0.21119652092456817,0.21020898719628653,0.20620961936693344,0.14910167643416022,0.024383020911572986
1987-08-11 00:00:00-04:00,0.2200844696260725,0.2211425098797046,0.21373568320019906,0.21479432284832,68544000,-0.019322431445246258,0.21447666883468627,0.21043573603743598,0.20676386474616945,0.1497063044429062,0.024420076773904117
1987-08-12 00:00:00-04:00,0.21479431746719127,0.2153233284990196,0.21161961555480957,0.21161961555480957,42364800,-0.014780219753537382,0.2156404972076416,0.20993187810693467,0.2072383284805313,0.15029623505792447,0.020896563753506774
1987-08-13 00:00:00-04:00,0.21161968712263024,0.22114257912791274,0.21161968712263024,0.21796849370002747,80640000,0.030001368864473354,0.2164870649576187,0.21000745395819345,0.2076792044062463,0.15090506167579737,0.021254062491650856
1987-08-14 00:00:00-04:00,0.2179684242580705,0.21955545738466714,0.2169103840102035,0.21902644634246826,50832000,0.0048536952496298635,0.2164870649576187,0.21015859998407818,0.208141071928872,0.15151703696224897,0.02126210280425867
1987-08-17 00:00:00-04:00,0.2190265024236374,0.22061355412006375,0.21796848006833575,0.22061355412006378,33667200,0.00724619243063418,0.21680448651313783,0.21036013109343393,0.20860713862237476,0.1521384593779369,0.02130518729386575
1987-08-18 00:00:00-04:00,0.21902643941010322,0.2200844614610137,0.21479431487952388,0.21691037714481354,46944000,-0.016785808968178273,0.21722769737243652,0.21066245223794663,0.20912359252808585,0.15274518664689765,0.02074694425015755
1987-08-19 00:00:00-04:00,0.21691037714481354,0.21743938817026878,0.2126776350562989,0.21691037714481354,48902400,0.0,0.21828584969043732,0.21098996556940533,0.20969043340947893,0.15335401293954679,0.020729160794160935
1987-08-20 00:00:00-04:00,0.21691044570792392,0.22378826326118925,0.21691044570792392,0.2227296233177185,82051200,0.02682788278506343,0.2192380756139755,0.21151901355811528,0.2103160542864648,0.15398593147891382,0.021414808642134315
1987-08-21 00:00:00-04:00,0.22220047633964543,0.2290782902521367,0.22220047633964543,0.22643321752548218,68976000,0.01662820666867737,0.2207194298505783,0.21245114150501432,0.21089968889478652,0.15463674557764853,0.02081032146577343
1987-08-24 00:00:00-04:00,0.22643322571883273,0.2375431636613636,0.22325852440686203,0.23648512363433838,97747200,0.04439236530181345,0.22389374375343324,0.21378635934420995,0.2115043168739667,0.1553274481926882,0.02255775057256956
1987-08-25 00:00:00-04:00,0.23860133234186068,0.24706620267065782,0.2359562578919201,0.24283407628536224,185961600,0.026847154499412884,0.22907848358154298,0.21529795158477055,0.21218032555447686,0.15604544419144828,0.022967087510938816
1987-08-26 00:00:00-04:00,0.2428340281341685,0.24971122760573516,0.24177538827129308,0.2444210797548294,114105600,0.006535340895081898,0.23458062410354613,0.2169103061869031,0.21282274524370828,0.15676973782302367,0.022865621628423025
1987-08-27 00:00:00-04:00,0.2444210896058165,0.24600812312696713,0.24177539801564993,0.2449501007795334,72432000,0.0021643837971530022,0.23902471959590912,0.21857304445334844,0.21347776090814954,0.15749613074437965,0.022787160964175802
1987-08-28 00:00:00-04:00,0.24547906279603682,0.2565890035948016,0.24547906279603682,0.254472941160202,114796800,0.03887665426698339,0.24463266432285308,0.22091597460565113,0.2142461415321108,0.15826661289033908,0.022657476539856114
1987-08-31 00:00:00-04:00,0.2534148505722814,0.2544728906613536,0.24706606513385238,0.251298189163208,84326400,-0.012475794017704156,0.24759527742862703,0.22341004794552213,0.21498932571165144,0.15903079465386413,0.02128564800229172
1987-09-01 00:00:00-04:00,0.24971122111966373,0.2512982726991021,0.2391302899711279,0.240188330411911,93859200,-0.0442098639400923,0.24706612825393676,0.2256018320719401,0.215556161744254,0.1597571876491346,0.023330157124850478
1987-09-02 00:00:00-04:00,0.23807228690801335,0.24389206378793304,0.23754327572666295,0.24336305260658264,78393600,0.013217637131775373,0.2468545228242874,0.22774323537236169,0.21608521209822762,0.16047728276028048,0.02319599687422146
1987-09-03 00:00:00-04:00,0.24600797127064786,0.2491820726805807,0.24071720891431606,0.2438919097185135,70934400,0.0021731199796617418,0.24664288461208345,0.2295571132784798,0.2166226576008494,0.16118898007663943,0.022381384243846333
1987-09-04 00:00:00-04:00,0.24389187908846033,0.2444209080326508,0.2364850561102071,0.23701408505439758,48355200,-0.028200298534108437,0.24315111339092255,0.23066560995011104,0.2171307130465432,0.161875483964289,0.022617131180504964
